"type","time"
"a",4.00206930914378
"a",4.46145524715489
"c",9.90676520425492
"a",1.15474185440689
"a",6.76916431614614
"a",0.496409654151648
"c",3.04718131199479
"a",6.7306494664163
"c",8.85859936433745
"a",2.90742110659323
"c",0.109432190656662
"a",7.83028762745571
"a",6.89375751165158
"a",16.3056277475300
"a",1.23306251130998
"b",0.285660821944475
"a",5.74729904511428
"b",27.7818566990976
"c",2.97818489341589
"a",7.45396465021086
"b",5.72308005723179
"c",16.0118588090021
"b",6.65979790653954
"a",6.59761252792037
"a",0.00684013739620565
"b",4.02567763999104
"b",15.3548276864721
"b",0.596674052895614
"a",6.31337756270027
"a",4.8194255910576
"c",16.0921573071721
"a",2.65103895450011
"b",4.05661199986935
"c",14.3976977752764
"a",1.29832313163206
"a",1.92143884254619
"b",1.46724596447023
"a",6.10990088171992
"b",6.04284127022991
"c",11.7028752627247
"c",9.46257107849133
"b",3.63144761696458
"b",10.4262453239776
"a",7.85809970645525
"c",9.03779026078892
"c",8.41134452219021
"a",2.21895256079733
"b",33.9648369828564
"a",5.20258720943189
"a",2.01944405576933
"b",0.108611666452590
"b",1.49037091434002
"c",0.188825526274741
"b",15.2980955832436
"c",0.384231253220842
"a",7.92858618307181
"c",12.9727216805787
"a",1.13728323951364
"c",15.2745943694356
"b",18.1144335706881
"c",22.2874342078779
"c",5.9103800682351
"a",2.49023376265541
"b",18.7205210467032
"c",2.92117503006011
"b",4.42504868283868
"a",3.29860338009894
"a",0.157762138648370
"a",0.809361261781305
"b",22.6811949001221
"b",28.6802074147348
"a",3.8849551740796
"c",6.96708543182023
"b",3.42436410486698
"a",11.3466031563686
"b",6.64908014868365
"b",12.9985623738242
"a",2.83865432022139
"b",1.31654098610581
"c",14.3710936252859
"a",2.56187883205712
"a",5.98971445558077
"b",1.66560038551688
"c",0.388085965225732
"c",7.04442201140237
"b",4.51665875315666
"b",31.2985365109961
"c",0.647383439354599
"b",3.17444491386414
"a",1.61322179483250
"b",5.18964979425073
"a",0.296496307078925
"b",28.8461043321167
"b",0.265032462775707
"c",24.0914241416886
"a",4.76197881603098
"a",0.575845155399293
"a",4.16532914445898
"c",8.07112612719548
"b",0.788290793070284
"b",4.05484598815547
"a",0.70945532688382
"b",8.95447380062113
"c",6.16907694842666
"b",14.7016890191271
"a",2.08315333710618
"c",8.98702211725519
"a",7.56112875374866
"a",2.82151999417692
"c",12.9289755314113
"b",7.10665103014479
"c",16.4481701879742
"a",3.35088682360947
"a",0.151114115839449
"a",1.56381427310407
"a",5.03108407815403
"a",1.83017358183861
"b",4.68298426270485
"b",7.25135888125668
"a",4.82893212677395
"a",4.68733849448568
"a",11.4266878453301
"b",6.50235581364403
"b",4.16696890443563
"b",2.61547072976828
"a",4.17945789152241
"b",4.84838556870818
"a",2.38648071885109
"b",21.1941337855673
"a",4.6271724347681
"a",13.8620688294278
"c",6.40329847112298
"a",3.17161221057177
"c",3.74297330155969
"c",3.54577539023012
"c",11.0986448540808
"c",2.55078756841965
"a",3.36133109405637
"a",4.93798228201663
"b",5.61939867592674
"b",16.9138630549224
"a",8.49646792196129
"b",9.04523320462475
"c",10.9356088745863
"b",21.4461369057348
"a",4.14362825732166
"b",8.33031849529515
"a",2.30842606397346
"b",6.34224382754336
"a",0.860928370622709
"b",12.2274346195890
"a",0.235255718482968
"a",15.3229407957735
"a",3.51687186376608
"a",3.83690106661475
"a",8.9673868688254
"a",0.409632057459176
"a",2.14812886031665
"b",3.25546095091471
"a",0.564610043074936
"c",26.6735396707866
"b",6.95806553181181
"a",8.49257167386723
"a",2.35039471942122
"b",5.13066702708602
"a",0.93735438073054
"a",2.99438994255091
"a",0.946187684312463
"b",15.3599686764910
"a",3.41518901055679
"a",3.35157595342025
"a",0.389429663773626
"b",4.785739839077
"a",3.57097438485394
"c",0.506612266251316
"b",10.1134978827454
"a",5.50960057859725
"a",4.3333997310796
"b",31.7882644368296
"b",1.48132091388106
"b",16.1438920044138
"a",5.58710121063
"a",1.55665366910398
"a",0.0831226981244981
"b",4.77922658622265
"a",0.848690406419337
"a",2.24336718674749
"b",7.42528048124085
"b",38.1502391377789
"a",15.4786577067318
"b",12.8372649349249
"a",0.486132055521011
"a",4.87221786265677
"b",3.24972707033157
"c",11.4486691351504
"a",0.572696330678334
"a",5.80016704835895
"b",5.13916007056832
"c",9.87595379959345
"a",6.37581115874565
"a",4.43826470037407
"a",7.38180084427689
"b",5.45344449207187
"a",1.14457512972876
"a",5.06965519580285
"a",4.27031814565367
"a",16.7431041217389
"a",3.68197162148959
"b",0.252488136291504
"b",1.83546390756965
"b",6.667080307433
"c",3.76491498202085
"b",12.4902767481303
"b",4.80051464214921
"a",17.2291044137421
"b",0.560630187392235
"c",1.56126528978348
"a",1.96248615160584
"a",7.66890237065864
"a",15.4977173722329
"b",6.27557845913328
"b",3.27479924634099
"a",4.62632472140199
"a",0.89685959461979
"a",16.5553759775293
"a",4.77885639739639
"a",4.12141178418078
"a",3.53311910272992
"a",0.660067398566753
"a",1.48217517416924
"b",0.414505673721706
"c",0.347129576839507
"a",9.40413475925934
"a",3.85040687376118
"c",2.86247950978577
"a",2.53493286436424
"c",7.28922685566259
"a",6.49460220222777
"b",7.64766776078342
"b",16.5958805673554
"b",2.76825753971934
"a",5.67632856757796
"a",19.9302260101515
"b",27.9107855988627
"a",0.000840568798853932
"a",2.5372385350056
"a",3.48148269092149
"c",3.67112872656435
"b",1.99529359624751
"b",12.9076056622698
"b",16.8763275285414
"a",4.79910452935404
"a",5.73403408264226
"a",1.40882809879258
"a",15.9297465509901
"c",0.545653686858714
"b",1.16490800909725
"b",36.1947237531048
"b",21.2646977444342
"a",4.23204606377935
"c",15.5972161057369
"b",4.22321555018425
"a",0.141798018012196
"c",1.24163490970091
"c",3.45119984858699
"c",23.5774682777674
"a",8.01687723914993
"b",1.56802240724626
"c",9.3795847789883
"c",0.233361482095782
"b",6.05575063791046
"a",16.3027675318060
"c",3.87162183756658
"a",1.12265830730465
"c",0.0365243200212717
"c",1.61397400360137
"b",5.04699844494462
"a",1.21665206751884
"a",1.73167642716524
"c",1.98438722140811
"b",7.89189872112045
"b",25.5520107732681
"a",2.14281022083014
"a",0.697850204497988
"a",8.3623847919972
"c",1.36846287176013
"b",4.90754104033113
"a",12.7445257355677
"b",4.90335251763463
"b",3.17495813981546
"b",0.694042414426804
"a",1.23397701217569
"c",27.0221289048407
"b",3.37790330126882
"b",2.65343912318349
"a",4.12924667846871
"b",2.85177828371525
"b",31.4759530259256
"a",1.85839936978994
"b",10.8693405982471
"a",0.42415384596491
"a",0.608730390667915
"a",4.91691906770555
"b",13.9136959307625
"c",0.0436863210052252
"b",1.02737605199218
"a",3.05526572046801
"a",1.44586882786825
"b",21.7960374494246
"b",10.0186752599097
"a",1.97927530854940
"b",33.4993503411875
"b",1.18213465166322
"a",0.54786876309663
"b",5.9639199968792
"c",2.15856719650618
"b",8.27949434485207
"b",2.67597346752882
"b",2.56843672692776
"a",4.65950015445656
"b",0.562873333692551
"c",15.9243015377762
"b",34.4842381504777
"a",0.979248662541585
"b",25.9794511185555
"a",1.75056452421988
"b",1.99727590754628
"b",30.9830800725107
"b",0.795097656548023
"b",1.13391848281026
"a",0.438387354864626
"b",23.6858933556475
"b",0.816326811909676
"b",0.571893621236086
"b",8.79649829085837
"a",11.5351086382972
"c",0.936236482715915
"c",3.18615924308022
"a",5.28011768103993
"b",9.52544975992213
"a",4.8932109910757
"a",0.727169380988926
"c",3.21774205192924
"c",37.5389124990857
"a",2.13615192333236
"a",14.0146084290008
"c",16.2225824027302
"a",6.77882642929858
"b",12.9898617558910
"b",11.4413667607369
"a",1.84118111009198
"a",1.00185605464503
"c",1.45286722574383
"b",1.23910622298717
"a",0.236076002474874
"b",8.83109967882372
"b",7.72774741019974
"a",0.181746533043086
"b",11.5373972727115
"c",16.1437794654829
"a",2.48638160526752
"c",5.65660999451791
"a",4.69174588543779
"a",7.46130846290387
"a",2.98471417510882
"a",2.73055423982441
"c",3.71497549685194
"b",1.63127311691642
"c",16.5724668061103
"a",0.679624718613923
"c",3.63927246296108
"c",7.35480903605831
"a",8.26782103049269
"b",3.76359751820564
"a",2.02319386415184
"a",1.63178785238415
"b",13.3716681443884
"b",5.77239759095124
"c",48.4990896631904
"a",2.74762833258137
"b",0.89464808627963
"a",9.8874542485447
"a",4.69662568510926
"b",1.25636434927583
"a",0.130021998119863
"c",0.62109418810196
"b",0.125401359051466
"a",1.25668285880238
"a",15.2549619591775
"b",7.77082550492058
"b",22.2526517496971
"a",12.0551948149906
"a",2.91340772295371
"a",5.27645845349495
"b",8.0050666775919
"c",2.13815464172512
"b",3.04864943400025
"c",9.71261978678094
"a",29.6964447928553
"a",10.5710144091979
"c",4.23650280951797
"b",3.55542806988982
"c",40.1417789400971
"c",7.85932597868891
"a",4.18774237122496
"b",8.8969256651021
"c",0.432685589255499
"a",15.1011357649748
"a",1.59217796172108
"a",3.88839450029296
"b",1.24504045397043
"b",9.36263934651882
"b",6.0739321481801
"b",0.718941144645214
"b",5.69484188916331
"a",1.99141348013654
"c",27.9598510248547
"a",0.905457057524472
"b",12.8875130259230
"a",2.45651882141829
"c",29.0587771767464
"a",2.27820012951270
"b",29.6600720692608
"b",5.65539718977657
"a",2.9522794787772
"c",7.08422551346329
"b",9.53296941485176
"b",20.9536262293509
"a",2.82615536125377
"a",0.718021527864039
"b",0.83710643857617
"a",8.0870255544306
"b",11.0016657036162
"c",2.10994978435338
"b",0.924505852162838
"c",0.0690141599625349
"a",8.94284075084043
"b",7.69071628119717
"a",4.47577989193208
"c",12.6455633803726
"b",0.878649674355984
"b",3.98813304223795
"a",1.88129081856459
"b",22.5317195044426
"a",8.43127429443312
"a",12.1799481357342
"a",1.26274263253435
"a",1.85378186637536
"b",20.6396458883932
"a",0.0407878961414099
"a",8.06197337505117
"a",7.6171971201421
"c",2.38683569710702
"a",0.979325599236763
"a",3.27799238730222
"a",1.54348603013055
"b",1.26063764840364
"a",4.78670216144478
"a",15.9706638372483
"a",5.61174347975707
"c",3.78109707031399
"a",5.74716132578856
"a",0.427720729437384
"b",10.0638661232210
"a",2.35172848217189
"b",2.54692460969090
"a",1.59087815787643
"b",1.29115135595202
"b",13.6815655224754
"a",5.91701340374953
"b",4.04595862329006
"a",1.68930066982284
"a",6.13953735658384
"c",5.88600915390998
"a",14.7404174498262
"a",7.44207721161556
"a",0.186684515792876
"a",5.83666986764825
"a",0.828327161585724
"b",1.94888651743531
"b",8.70079477476429
"b",25.4624513374237
"a",1.08921804811017
"b",5.3447428457439
"a",8.8381732809813
"b",2.91274005660692
"b",8.62839029542675
"b",12.1493603638430
"b",15.7070343189671
"a",4.21878939930657
"a",2.62992086354643
"b",5.0456878580153
"a",2.23793158074841
"c",1.76180793157171
"a",3.28201949130744
"a",6.4459052167595
"a",7.61162127029337
"a",0.905557903461158
"b",1.00070096567958
"c",19.002464673573
"a",0.301002729684114
"a",5.56604242862618
"a",0.969658538387331
"a",4.059806845119
"a",1.84319688472897
"a",8.3524132709965
"a",5.24956978836513
"a",2.45790801709518
"a",12.4727233958648
"a",0.294583796158877
"b",0.906912498176098
"b",1.10291091423083
"c",16.5655015421880
"b",8.11632934179077
"a",1.76751691615209
"c",6.02819597814232
"a",4.87814565799029
"c",3.30851888284087
"c",17.9168642117622
"a",1.14613787206631
"b",11.1141805030251
"a",0.55300370324403
"b",21.8419841666868
"b",4.4866982921958
"b",12.2525256418421
"c",17.9998218223846
"a",11.4380159807367
"a",0.672831345823679
"b",28.0054696452080
"b",19.5316403349093
"a",0.161331049166620
"a",1.92563406191766
"a",0.853270398053044
"b",4.15006518736482
"a",3.46261798869818
"b",0.209743935614824
"a",6.77208408692336
"b",5.08315037935972
"b",11.5211994343235
"c",13.6559031620146
"b",2.52006665617228
"c",4.74053649697453
"b",4.69427205994725
"a",0.470745794009417
"a",5.22273927440351
"a",2.54136272706091
"a",11.4367855318358
"a",0.826984248124063
"b",4.69442654401064
"a",12.2860293177174
"b",1.4235469289124
"a",2.00069590238854
"a",2.82615198055282
"a",4.82324028366661
"a",9.58260667468321
"a",0.0261889944350518
"a",2.75298838900482
"a",0.84345351540638
"b",10.1457563784338
"a",1.63349686190486
"b",17.8243046182091
"b",3.08816718904989
"b",7.02384073253641
"b",8.24847842719326
"a",0.983241964131594
"a",0.490093319676816
"a",1.64906748570502
"a",8.4852895136447
"a",1.42876400801479
"b",1.12839811108724
"a",17.7576255322176
"a",7.8840376991303
"a",6.24203423513932
"b",11.3211004578306
"b",9.76406326218073
"b",3.9902101457119
"a",5.8024522520364
"a",12.2042822953437
"b",4.52765944786082
"a",1.59389921231195
"a",4.64614391427094
"a",1.93462963609814
"b",0.085248552262783
"c",3.27806468587369
"b",13.9154251807167
"a",0.286740760784596
"b",5.03516813367605
"b",7.65635263141165
"b",11.3080021968366
"c",6.92508835345507
"a",4.26773185023618
"b",7.33402299847374
"c",5.76694624032825
"a",5.30790634897953
"c",39.3914938510811
"a",0.130595131777227
"b",5.87733036372178
"b",8.0794319954134
"a",4.58867338930672
"b",10.8832046535231
"a",5.29510492903596
"c",11.7795236218245
"b",16.9431459744623
"c",4.44385581184179
"b",6.65881399776707
"b",0.842051258783789
"c",10.5169216259838
"a",6.65226371937847
"b",7.31744115021
"b",22.1520998020819
"a",3.36884667631239
"c",11.7859026226671
"c",0.63644346781075
"b",3.97728007659316
"b",11.2734597616627
"b",10.1624146547533
"c",16.3913655447488
"b",11.8155816778612
"b",0.499710232019424
"c",19.6033092952313
"c",2.14872805867344
"b",14.0013559117435
"b",0.702048379927874
"c",4.55892868340015
"a",0.463833014701173
"c",8.46236638402436
"c",13.6424451410295
"b",4.35495417565107
"b",17.5146200199774
"b",26.0408803807167
"b",0.360213025723783
"a",2.35366099259766
"c",18.9087430938127
"a",11.7977663961457
"a",0.0852832069902598
"a",5.88375424361964
"c",3.84080617222935
"c",1.49432770053925
"b",1.22401912882924
"b",1.50536129072257
"b",1.23071060424202
"a",0.452032298780978
"b",6.08885814215908
"a",0.797373130917549
"b",14.0026101910307
"b",4.70225090160966
"b",49.8892000886734
"b",8.8070465918995
"a",6.13137947374439
"c",14.0183936237338
"a",16.163312344903
"c",0.405255584046245
"c",9.7942917324127
"a",5.44664231107986
"b",9.18238752824422
"b",2.17739953845739
"a",1.31612974173781
"a",4.79655543786889
"b",0.973920597774797
"b",0.225871164351702
"b",2.90741076224092
"c",5.12912438251078
"a",9.88376718903792
"a",5.4203651821746
"a",1.42076506656911
"a",6.43992803038514
"b",4.47460032626987
"b",11.3871757083370
"b",1.88693473488092
"c",10.2195029199061
"a",0.118220267356244
"b",13.0042994164660
"b",21.0584810217073
"a",16.553829050714
"a",1.15548889618367
"a",26.8079080511082
"b",30.5560644103174
"a",3.21705803042278
"a",23.8608811224315
"c",1.50828395504504
"c",0.0287063186988235
"b",2.78537654750672
"a",3.04779985919595
"a",1.21849505016365
"c",1.42715351190418
"a",16.4723306513371
"b",11.5253445473273
"a",1.71051873126999
"a",0.990473311394453
"b",18.5725436051539
"b",1.46609480679035
"a",3.03686624625698
"b",7.32379242527226
"b",4.81430359184742
"a",5.29836296122758
"b",3.94371152296662
"a",10.8956574362921
"a",1.61362242419273
"b",7.4350043084837
"a",5.01804021166122
"a",13.0430086975204
"a",3.16656197886914
"c",19.7242422766032
"a",0.662576841089901
"c",7.82814751337183
"b",3.64969546347857
"c",3.03040389296248
"c",14.0369050196352
"b",12.1084011935427
"a",3.2428520033136
"a",4.52784772452992
"b",13.0979139053061
"c",2.39397424009608
"c",12.6759977820785
"a",6.48969484472132
"c",9.3135478715868
"a",0.216125214958641
"a",8.53113785344076
"a",2.26047142318566
"a",14.8018622762504
"b",9.42152748223315
"a",4.11420256809747
"a",1.67415797011927
"b",4.15915704948846
"b",2.40465053544393
"a",7.88955754558456
"a",1.54459286953273
"a",10.8090991986202
"a",8.0474641542406
"a",3.08884268859401
"a",5.97120846600688
"b",3.54816206333497
"c",5.07168351206928
"b",5.79990835143471
"a",4.2938275260613
"a",16.8311754233184
"a",2.62529589070427
"a",1.14957710728049
"b",1.24421369656920
"b",6.94518761014422
"c",46.8773709584899
"c",5.44759127147948
"b",7.2884321539409
"a",3.87419975709436
"a",4.07608192858702
"a",7.71212244364333
"b",3.54645086018885
"b",4.78995088487864
"a",5.22955560570067
"a",1.28454100573435
"c",15.2907725787702
"a",21.1504597390506
"b",3.70905213803053
"a",16.2508175141158
"a",1.38615724863485
"b",8.76617325808153
"c",20.3845048314872
"a",2.82049933076521
"a",9.64572845916164
"a",2.96903728041798
"c",15.3524504501069
"a",6.20908139768734
"c",3.35533593315631
"b",9.13664712723265
"a",2.68815056420863
"a",1.68194635771215
"b",1.01868899539113
"b",3.90584059702532
"a",0.65534335218089
"b",2.60669870788053
"a",1.11452153651044
"b",2.01955682949562
"a",3.95519358084953
"c",14.6108781724217
"c",30.5692880583887
"b",8.18306932564745
"c",5.03932040184736
"a",0.300544688624288
"b",5.27149382978678
"c",29.6217438561802
"b",4.46984774278036
"b",11.7331293857204
"a",2.73784602992237
"a",7.03996556480153
"a",5.65371757352209
"b",2.03653289377689
"b",10.6140477281428
"a",5.62820540320701
"a",5.39410953854627
"b",6.59202070500622
"a",2.87677794754380
"a",6.82679824975735
"a",2.61497517582029
"a",1.66427125688642
"a",16.2035979973425
"a",3.80040012744671
"a",0.207157276232330
"b",26.8159846053986
"a",19.5265832812268
"b",4.71528828889132
"a",11.7267848079311
"a",0.0931353936903179
"b",11.3361047929990
"a",2.90681303478777
"c",3.21093939710408
"a",1.57132652355358
"b",0.144903616026698
"a",4.05370610279447
"a",0.0341414978937346
"b",3.25416410341859
"a",16.8984721965137
"b",35.8020273724896
"a",0.693498202599585
"a",3.61278614969552
"a",0.373435166442042
"a",1.09180559637025
"a",17.3344467849213
"a",3.62957446814931
"b",18.2024472494772
"a",0.143425487913191
"b",4.24047042801976
"a",21.3947343571066
"a",18.0786384911019
"c",0.353548218135283
"c",12.6678014821829
"a",15.6450425452533
"c",0.766181838698685
"a",1.08748336089775
"b",1.75889006119019
"b",6.99479800429115
"b",4.54262017086148
"a",19.7249748826701
"b",6.89653201943159
"a",3.84133724009103
"a",7.80136837962135
"a",4.72894561932109
"c",1.39252286578966
"a",3.09778490802273
"b",22.6508080945877
"c",23.3378670910809
"a",0.138729736208916
"b",3.05592923273180
"a",12.59100693215
"a",8.37198900948179
"c",18.4133678293767
"a",1.39745854219472
"c",2.82270703464746
"a",11.2323153478311
"a",10.4105253231930
"b",7.1532154154397
"a",6.78163122364736
"b",14.0759828978016
"a",3.12696571694687
"a",12.3120736231314
"a",8.10001292029279
"c",37.9962739886201
"b",0.288709465414286
"a",2.29980969244184
"a",0.745837148278952
"a",0.797625599398363
"a",1.11789294751361
"b",9.470463554337
"b",5.83944269981156
"a",2.27982298471034
"c",6.29234889522195
"a",0.714661392848939
"a",3.10159841086715
"a",6.58785379936403
"b",1.29112812876701
"c",3.14230294898152
"a",0.0398426615334382
"a",2.25885920459405
"a",4.59135021993375
"b",14.7989052080347
"a",4.25205273532724
"c",6.35683950036764
"b",1.53617774708562
"a",1.18953803554177
"c",13.5343550327690
"a",3.23865222046152
"b",0.126947574317455
"b",0.985037632286549
"b",10.4164953526474
"b",15.4155051999523
"a",0.42898880142716
"c",21.191439843615
"c",2.74443927686661
"b",0.364263424592949
"a",0.117718623480934
"a",1.03068160824478
"a",2.92942073661834
"b",1.92311267182231
"c",2.38688689096489
"a",0.58415082283318
"c",7.28295532944513
"b",13.2927752279474
"b",2.77245503532109
"b",4.03268093988299
"b",2.69370574275203
"a",3.28434991417453
"c",2.14772107122085
"c",3.85304225608706
"a",0.345857567340807
"a",0.00724500278010964
"a",0.541737930086811
"b",1.41000812958988
"b",5.92175952311525
"a",8.64243245641601
"a",0.254008386942249
"c",9.92883987002258
"a",5.1505956656993
"b",6.89645832743416
"a",21.1015168751094
"a",9.81516323010337
"a",4.68013673534101
"a",15.3068548249001
"a",0.764495737385005
"a",3.55819398050612
"c",0.516800619661808
"a",0.142479469068348
"a",9.403969682333
"c",1.5666919387877
"a",0.153979039217677
"a",1.89732834696770
"a",1.18365917650623
"b",18.8819175203493
"a",3.78691571277982
"a",12.0246533577548
"a",0.204268181280301
"b",10.1390687894441
"b",13.9496364735796
"a",2.27294185897335
"a",5.15042346881187
"c",1.94409834686667
"a",7.19570819246483
"b",6.71372591670523
"a",2.4955000099726
"a",0.52749784430489
"b",0.920030821928326
"b",10.7321544211722
"a",0.0118398218716576
"c",14.6148663564565
"a",1.47327190032229
"a",2.20323789166287
"a",0.0135080376639962
"a",1.72548379341762
"a",0.00174708897247910
"a",7.636285284114
"c",3.82334709633142
"a",3.3092141430825
"c",11.4401391144366
"b",5.51017148047686
"a",7.0104873852332
"a",9.81192346620274
"a",16.7432593545856
"a",1.91808715462685
"a",4.47784668132110
"c",17.3834562106969
"a",0.233676724444815
"c",25.5559910634968
"a",15.0034412605568
"c",27.5506469035957
"b",1.47540731936417
"a",5.78888536875552
"a",7.84293892095193
"b",4.88930802792311
"b",3.40513605996966
"a",10.5767576711576
"a",14.3791634208503
"b",4.35430308431387
"b",13.6567627333834
"a",3.61203254645175
"b",15.1444972746803
"b",1.39821993636006
"a",0.92653048106166
"b",2.11579250171781
"c",5.50699568353593
"a",0.441111635882407
"c",2.51424998044968
"a",5.87016519603735
"b",15.8888159238531
"a",3.72191938359745
"c",4.16951115272609
"b",1.02503831312060
"b",9.76105470176707
"a",0.971119861928087
"a",6.68160909765816
"c",3.93171950974839
"a",5.78183919636017
"c",0.98473563238845
"b",7.56070204045544
"a",2.21202728109164
"a",2.55107594324335
"b",6.78401394899855
"a",2.59082147618756
"a",0.54940957365642
"b",18.8798235793760
"c",13.7360721449823
"b",1.69904051176678
"a",3.47965297733849
"c",1.73057167325169
"a",1.28074170718935
"c",7.9619248692059
"a",8.2922509029032
"a",2.67446263926104
"c",21.0140162280997
"a",18.0851375580508
"a",4.07248800156563
"a",0.205514705739915
"a",3.78616539894676
"b",7.63528530721282
"a",1.46710805594921
"a",1.17453584214672
"a",17.6057313461182
"b",1.31219648197293
"a",8.43074187594366
"b",4.58423898741603
"a",2.52342768246308
"b",7.07176903601656
"c",16.8856132702966
"b",5.51692732051015
"a",5.85584708934134
"b",4.19314667582512
"a",7.78193846489827
"b",13.5760083489849
"a",12.3133396071600
"a",2.53838107688352
"a",0.114000369794667
"b",3.10430596396327
"b",1.61274590715766
"a",1.08606471843799
"a",4.36586867226415
"a",2.80935294693336
"a",1.47482905720807
"c",13.0826841476829
"a",0.209209112410401
"a",14.6577725405456
"a",0.959026953205466
"b",9.44973116967113
"c",3.79170600790530
"b",2.67449289932847
"a",2.63631207638614
"a",6.09788841546929
"b",0.332588158547878
"b",7.40952823628728
"c",5.76922053005546
"b",10.8435591157890
"a",6.4400815135101
"b",5.15053545311093
"a",7.27434123824251
"b",6.35545137201085
"c",16.7497351384702
"a",0.0115314894355834
"b",11.4047886610438
"a",4.45513416991985
"a",3.18366437919417
"b",7.60804922845135
"b",14.6469239494451
"a",1.02708964841440
"c",1.24470339638247
"c",13.6596635538609
"a",9.51066377812235
"b",0.892266009045558
"b",14.2766464643909
"a",16.2847662336173
"a",11.7318937345449
"a",4.81666175432201
"c",9.36575544171934
"b",0.665489803999662
"b",3.4918664842844
"a",1.42777541885152
"a",2.05244342239135
"c",11.0317907943846
"b",4.38954158127308
"b",0.426312422457244
"a",3.55179856510317
"b",13.2243695595919
"a",7.95113490852428
"b",36.5073026696545
"a",1.54135719640180
"b",1.42697839438915
"b",3.78478814288974
"b",2.63399130818979
"a",0.904525208005089
"a",0.85539932595566
"b",3.67552897334099
"a",1.23579459264874
"b",3.74594359011948
"b",2.16789740365876
"a",0.0951358140446246
"c",14.1683268911185
"b",4.5784329213202
"a",1.92283773050837
"b",5.53981100022793
"b",4.72403654456139
"a",9.98662789310229
"b",13.7243795388176
"a",0.355316161176210
"a",7.70363231026376
"a",4.9720809466899
"b",3.21327110182825
"b",13.0278177105619
"a",1.71513796551153
"a",13.9343468824046
"a",13.5083221358465
"a",3.08068821905181
"a",22.1124821329925
"a",7.64605034334366
"c",12.6609451878340
"b",3.38811561437294
"b",15.6515539430811
"b",4.39616341516376
"b",0.257796002273313
"a",1.94800929736681
"b",20.1737471260976
"b",6.96971767884633
"a",2.09620060166344
"b",3.66954222694039
"a",3.39330680901185
"b",6.8702375586626
"a",4.79236237218088
"a",1.60853281849995
"a",0.461289754603058
"b",10.5059439164020
"a",11.5534027938949
"a",7.36896644061721
"a",1.55324013204662
"a",8.94323357338917
"a",8.91447458374214
"c",3.70022893883288
"a",1.35480678792968
"b",2.42463183775544
"a",0.454360696608476
"a",1.79687543772161
"b",13.8801470094158
"a",2.12208393262699
"b",11.5637557797863
"b",14.9412199997141
"a",1.46480497438461
"a",1.85953369364142
"a",1.29314840771258
"a",3.66332075071937
"a",3.81547172067171
"a",10.7140480167348
"a",5.3517982920394
"b",14.9472737931554
"a",0.405224666514491
"a",11.6341105356617
"a",14.9606721094790
"b",15.2487197958662
"c",5.574308228679
"b",1.18095974033218
"a",8.72789633418334
"b",3.44222525721094
"a",0.634975699819891
"c",3.13408869318664
"c",30.0378319604282
"b",19.4872975786379
"b",53.3966024934801
"a",5.6100061254338
"a",5.74089989510781
"c",10.2201691545070
"b",7.80013574626217
"b",1.23308556899428
"b",6.73709011302907
"a",1.33382738212558
"b",29.0124861655002
"b",6.56655900286063
"c",7.70241559449641
"b",10.3112320077039
"a",3.49807724335647
"b",3.54929353296757
"a",8.3176430160408
"a",3.09650322888047
"a",1.25312378862873
"a",11.2538145607099
"c",8.050901768309
"a",0.0278547964990139
"b",14.6954335039896
"a",6.21778165434903
"c",3.58583915047348
"a",3.36070841643959
"a",4.69309607499695
"a",7.94306465479393
"c",8.8844500664146
"b",0.184371685383449
"a",3.03699999582022
"b",10.4527788978435
"a",1.16180937504396
"a",0.295944404788315
"a",3.92065641563961
"c",6.6749510448426
"c",4.05355171300471
"a",14.6254165462198
"a",2.02419967392108
"a",4.58690593108297
"b",3.25390272215009
"a",4.08650656675404
"c",9.13998985671903
"c",8.04090598003824
"c",3.63110556267202
"b",2.38990954309702
"a",0.626230075018188
"b",8.94140370156536
"b",5.69289460744629
"a",3.24424175545573
"b",6.09133153375158
"c",4.60050288122147
"b",9.67625892873774
"a",0.579211140720354
"a",2.43515907088295
"c",0.180092989467084
"a",4.52920470365739
"b",4.44200166687369
"a",0.949717992916703
"a",4.0228993303836
"a",7.16875263394783
"a",3.75211757265953
"a",4.34448940463988
"b",7.22685391422281
"a",2.38171941833571
"a",12.6803328369962
"a",3.11664093285799
"a",9.62331370408547
"c",8.26091249129485
"a",0.729813848156482
"a",14.4228859592344
"b",3.90665292739868
"b",5.58550922279165
"c",26.1079497436497
"a",3.85152009294784
"a",5.14678240462011
"a",3.53588038089820
"a",4.47233702035105
"c",2.10484723704077
"a",8.90169243286264
"a",3.41100003337488
"a",3.20755415828899
"b",20.2102743840665
"a",0.98280781880021
"c",0.586969751926017
"b",4.29435544088483
"a",2.47152434196323
"b",9.2562102410861
"b",1.63145336293689
"b",0.295701485127211
"a",0.665138477925211
"b",2.87987443432212
"c",1.29773076623678
"a",5.78664546811438
"b",9.67443523522387
"a",7.9499183542546
"a",5.78441742786622
"b",22.8956983289788
"a",7.73836842806607
"b",2.13616846752012
"b",5.42223714664578
"a",2.38422908354551
"c",5.54072871804237
"a",2.09067656535671
"a",24.1424360299919
"a",1.59228820120916
"a",3.00528338411823
"c",4.45283273039214
"c",0.177217006053035
"b",5.83539906518253
"a",16.6385214668325
"a",13.8254641455816
"c",3.00348981749266
"c",23.6035673121426
"b",16.5649516575768
